敵の種類,弾の種類,移動パターン,発射パターン,出現時間,停止,発射,帰還,X座標,Y座標,弾スピード,HP,アイテム
0,0,0,0,60,120,121,300,300,-40,6,1,0
1,0,0,0,120,180,181,300,120,-40,6,1,1
2,0,0,0,180,240,241,300,480,-40,6,1,0
2,1,0,1,400,460,461,561,100,-40,6,1,1
1,1,0,1,400,460,461,561,200,-40,6,1,0
0,1,0,1,400,460,461,561,300,-40,6,1,1
1,1,0,1,400,460,461,561,400,-40,6,1,0
2,1,0,1,400,460,461,561,500,-40,6,1,1
0,1,0,2,740,800,801,900,150,-40,6,1,0
1,1,0,2,740,800,801,900,450,-40,6,1,1
2,2,0,3,1080,1140,1141,1241,300,-40,6,1,0
0,0,1,0,1200,0,1260,0,80,-40,6,1,1
1,0,1,0,1200,0,1260,0,520,-40,6,1,0
2,1,2,1,1400,0,1430,0,250,-40,6,1,1
2,1,3,1,1400,0,1430,0,350,-40,6,1,1
